call_id,is_repeat_call,parent_call_id,call_date,call_type,call_subreason,scenario,customer_id,account_id,rep_id,rep_name,site,queue_name,department,agent_tenure_months,agent_strain_tier,agent_qa_score,agent_aht_secs_base,friction_tier,aht_secs,rep_gaming_propensity,rep_policy_skill,rep_burnout_level,rep_calls_handled,imei_mismatch_flag,nrf_generated_flag,promo_override_post_call,line_added_no_usage_flag,line_added_same_day_store,rep_aware_gaming,true_resolution,resolution_flag,repeat_contact_30d,repeat_contact_31_60d,escalation_flag,credit_applied,credit_amount,credit_type,credit_authorized,customer_tenure_months,customer_monthly_charges,customer_lines,customer_churn_risk,customer_churn_risk_effective,customer_trust_baseline,customer_patience,customer_is_churned
CALL-0005976,0,,2025-01-20,Billing Dispute,,clean,C0004104,A0004104,REP00152,Claire Parker,NovaWireless,General Support,Call Center,34,low,0.7244,533.34,normal,381,0.4873,0.6992,0.4581,33,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,11,42.52,3,0.33821,0.33821,74.067774,0.306982,0
CALL-0005977,0,,2025-01-27,Payment Arrangement,,clean,C0001481,A0001481,REP00115,Elliot Wilson,NovaWireless,General Support,Call Center,31,medium,0.6365,564.07,high,735,0.5153,0.5106,0.6336,22,False,False,False,False,False,False,True,True,False,False,False,True,13.47,courtesy,True,19,74.56,1,0.404312,0.404312,84.355651,0.540342,0
CALL-0005978,0,,2025-01-01,Billing Dispute,,clean,C0003362,A0003362,REP00198,Nathan Lewis,NovaWireless,General Support,Call Center,23,medium,0.6176,518.24,normal,576,0.3436,0.4704,0.4323,21,True,False,False,False,False,False,True,True,False,False,False,True,14.04,courtesy,True,12,109.51,2,0.269969,0.269969,69.837076,0.814778,0
CALL-0005979,0,,2025-01-29,Billing Dispute,,unresolvable_clean,C0002362,A0002362,REP00088,Elliot Robinson,NovaWireless,General Support,Call Center,34,medium,0.7001,500.04,peak,905,0.3603,0.6486,0.4509,31,False,False,True,False,False,False,False,True,False,False,False,True,20.46,service_credit,True,6,95.3,1,0.424286,0.594,66.187071,0.528514,1
CALL-0005980,0,,2025-01-07,Device Issue,,clean,C0000287,A0000287,REP00146,Anita Jenkins,NovaWireless,General Support,Call Center,34,low,0.7723,500.49,high,457,0.2562,0.792,0.4126,23,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,10,82.37,1,0.320889,0.320889,78.953001,0.605984,1
CALL-0005981,0,,2025-01-01,Account Inquiry,Add a line,line_add_legitimate,C0002559,A0002559,REP00179,Dylan Parker,NovaWireless,General Support,Call Center,35,medium,0.6954,558.41,peak,706,0.5016,0.6383,0.4864,30,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,19,47.29,2,0.317669,0.270019,75.312428,0.515606,0
CALL-0005982,0,,2025-01-06,Promotion Inquiry,,clean,C0004337,A0004337,REP00202,Joseph Cook,NovaWireless,General Support,Call Center,25,low,0.7588,504.09,low,407,0.3662,0.7651,0.4147,25,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,5,38.31,3,0.248927,0.248927,75.188641,0.355742,0
CALL-0005983,0,,2025-01-19,Account Inquiry,Add a line,line_add_legitimate,C0000661,A0000661,REP00021,Elizabeth Khan,NovaWireless,General Support,Call Center,26,medium,0.6536,522.73,normal,540,0.3965,0.546,0.4564,22,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,1,52.66,2,0.311135,0.264465,90.128915,0.955843,0
CALL-0005984,0,,2025-01-23,Billing Dispute,,clean,C0005266,A0005266,REP00157,Kaitlyn Phillips,NovaWireless,General Support,Call Center,40,low,0.6953,562.49,low,368,0.5588,0.6345,0.4275,25,False,False,False,False,False,False,True,True,False,True,False,True,12.61,courtesy,True,0,96.06,2,0.087019,0.087019,77.526847,0.713527,0
CALL-0005985,1,CALL-0005984,2025-01-30,Billing Dispute,,clean,C0005266,A0005266,REP00031,Logan White,NovaWireless,General Support,Call Center,36,low,0.6632,532.81,high,535,0.3993,0.5606,0.3417,16,False,False,False,False,False,False,True,True,False,False,False,True,12.32,courtesy,True,0,96.06,2,0.087019,0.087019,77.526847,0.713527,0
CALL-0005986,0,,2025-01-04,Device Issue,,clean,C0006299,A0006299,REP00064,Eleanor Lewis,NovaWireless,General Support,Call Center,42,medium,0.6566,529.41,normal,386,0.4111,0.5513,0.4767,21,False,False,False,False,False,False,True,True,False,False,True,False,0.0,none,True,2,44.48,1,0.179046,0.179046,71.520786,0.454084,0
CALL-0005987,0,,2025-01-02,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008217,A0008217,REP00209,Anthony Nelson,NovaWireless,General Support,Call Center,38,medium,0.6804,519.92,normal,716,0.557,0.6062,0.5722,28,False,False,True,False,False,False,False,True,False,True,True,True,25.0,dispute_credit,True,56,89.32,1,0.225461,0.338191,75.391148,0.743274,0
CALL-0005988,1,CALL-0005987,2025-01-27,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008217,A0008217,REP00168,Carmen Stewart,NovaWireless,General Support,Call Center,23,medium,0.5781,534.81,low,547,0.4959,0.3897,0.5733,22,False,False,True,False,False,False,False,True,False,True,False,True,25.0,dispute_credit,True,56,89.32,1,0.225461,0.338191,75.271148,0.743274,0
CALL-0005989,0,,2025-01-28,Network Coverage,,clean,C0004477,A0004477,REP00204,Leah Cook,NovaWireless,General Support,Call Center,28,low,0.7057,570.7,low,462,0.3301,0.6517,0.4194,19,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,17,75.9,3,0.285517,0.285517,45.854715,0.323944,0
CALL-0005990,0,,2025-01-10,Network Coverage,,clean,C0007497,A0007497,REP00094,Penelope Stewart,NovaWireless,General Support,Call Center,36,medium,0.6683,524.11,high,531,0.4943,0.5781,0.479,24,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,11,45.67,2,0.255515,0.255515,89.901611,0.129334,1
CALL-0005991,0,,2025-01-25,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0003223,A0003223,REP00095,Charles Roberts,NovaWireless,General Support,Call Center,23,low,0.6448,514.49,normal,821,0.6047,0.5353,0.3838,30,False,False,False,True,True,True,False,True,True,True,True,True,53.6,fee_waiver,True,43,22.53,1,0.389858,0.623773,68.065483,0.312094,0
CALL-0005992,1,CALL-0005991,2025-01-23,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0003223,A0003223,REP00041,Maya Ortiz,NovaWireless,General Support,Call Center,36,medium,0.5891,543.96,high,1096,0.5773,0.4183,0.56,27,False,True,False,True,True,False,False,True,False,True,True,True,37.35,fee_waiver,True,43,22.53,1,0.389858,0.623773,67.915483,0.312094,0
CALL-0005993,1,CALL-0005991,2025-01-18,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0003223,A0003223,REP00002,Zoe Stewart,NovaWireless,General Support,Call Center,31,medium,0.6724,599.42,normal,963,0.4304,0.5915,0.5021,30,False,True,False,False,True,True,False,True,False,True,True,True,73.05,fee_waiver,True,43,22.53,1,0.389858,0.623773,67.76548299999999,0.312094,0
CALL-0005994,0,,2025-01-07,Account Inquiry,,clean,C0003469,A0003469,REP00114,Angela Thompson,NovaWireless,General Support,Call Center,39,medium,0.618,550.92,normal,405,0.5983,0.4744,0.3969,24,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,1,97.04,3,0.299953,0.299953,98.0,0.424803,0
CALL-0005995,0,,2025-01-20,Device Issue,,gamed_metric,C0005645,A0005645,REP00189,Alex Martin,NovaWireless,General Support,Call Center,36,medium,0.579,586.83,normal,474,0.6814,0.4024,0.5317,31,False,False,False,False,False,True,False,True,False,False,False,True,10.87,bandaid,False,34,52.42,5,0.377396,0.471745,74.18100699999998,0.366826,0
CALL-0005996,0,,2025-01-29,Device Issue,Device activation,activation_clean,C0002461,A0002461,REP00113,Lucy Powell,NovaWireless,General Support,Call Center,48,medium,0.6369,580.39,low,435,0.581,0.5134,0.4374,24,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,57,76.04,1,0.318401,0.286561,67.630908,0.200236,0
CALL-0005997,0,,2025-01-27,Device Issue,Activation failed,activation_failed,C0009733,A0009733,REP00120,William Powell,NovaWireless,General Support,Call Center,35,medium,0.6064,541.9,low,570,0.5842,0.4581,0.5559,31,True,False,False,False,False,False,False,False,False,False,False,True,6.34,service_credit,True,63,56.22,4,0.202761,0.273727,55.049235,0.422266,0
CALL-0005998,0,,2025-01-16,Device Issue,Activation failed,activation_failed,C0007064,A0007064,REP00097,Carter Stewart,NovaWireless,General Support,Call Center,22,low,0.6773,502.42,high,727,0.5062,0.595,0.308,22,True,False,False,False,False,False,True,True,True,True,True,True,8.08,service_credit,True,6,105.88,1,0.259179,0.349892,75.197429,0.37108,1
CALL-0005999,1,CALL-0005998,2025-01-09,Device Issue,Activation failed,activation_failed,C0007064,A0007064,REP00070,Sara Cooper,NovaWireless,General Support,Call Center,40,low,0.6717,474.93,normal,618,0.6468,0.5925,0.3943,33,False,False,False,False,False,False,False,False,False,False,False,True,7.3,service_credit,True,6,105.88,1,0.259179,0.349892,75.157429,0.37108,1
CALL-0006000,1,CALL-0005998,2025-01-06,Device Issue,Activation failed,activation_failed,C0007064,A0007064,REP00209,Anthony Nelson,NovaWireless,General Support,Call Center,38,medium,0.6804,519.92,high,816,0.556,0.607,0.5872,29,True,False,False,False,False,False,False,False,False,True,True,True,8.73,service_credit,True,6,105.88,1,0.259179,0.349892,75.11742899999999,0.37108,1
CALL-0006001,0,,2025-01-27,Billing Dispute,Line added without consent,fraud_line_add,C0007775,A0007775,REP00207,Ari Cruz,NovaWireless,General Support,Call Center,33,medium,0.4106,537.72,normal,829,0.8431,0.0526,0.5325,27,True,False,False,True,True,False,False,True,False,True,True,True,35.82,dispute_credit,True,33,59.95,2,0.307636,0.538363,67.25064699999999,0.070596,1
CALL-0006002,1,CALL-0006001,2025-01-21,Billing Dispute,Line added without consent,fraud_line_add,C0007775,A0007775,REP00070,Sara Cooper,NovaWireless,General Support,Call Center,40,low,0.6717,474.93,normal,737,0.6668,0.5933,0.3938,34,True,False,False,True,True,False,False,True,True,True,False,True,42.36,dispute_credit,True,33,59.95,2,0.307636,0.538363,67.07064699999998,0.070596,1
CALL-0006003,0,,2025-01-20,Network Coverage,,clean,C0004850,A0004850,REP00230,David Perez,NovaWireless,General Support,Call Center,35,medium,0.6077,554.65,normal,454,0.6167,0.4554,0.5517,26,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,37,51.45,3,0.240145,0.240145,68.261882,0.284982,0
CALL-0006004,0,,2025-01-04,Billing Dispute,Line added without consent,fraud_line_add,C0003791,A0003791,REP00131,Eleanor Torres,NovaWireless,General Support,Call Center,29,medium,0.5107,545.9,normal,637,0.5484,0.2517,0.4494,23,True,False,False,True,True,False,False,True,False,False,False,True,35.32,dispute_credit,True,5,85.72,1,0.310446,0.543281,65.228253,0.181227,1
CALL-0006005,0,,2025-01-19,Promotion Inquiry,,gamed_metric,C0007459,A0007459,REP00190,Clara Bell,NovaWireless,General Support,Call Center,48,medium,0.6556,484.73,normal,409,0.5324,0.5519,0.3779,24,False,True,True,False,False,True,False,True,False,True,False,True,17.31,bandaid,False,7,68.44,1,0.171416,0.21427,57.247136000000005,0.733796,1
CALL-0006006,1,CALL-0006005,2025-01-19,Network Coverage,,gamed_metric,C0007459,A0007459,REP00075,Nathan Lopez,NovaWireless,General Support,Call Center,38,medium,0.6132,556.93,high,504,0.5924,0.4591,0.5813,19,False,False,False,False,False,True,False,True,False,True,False,True,14.71,bandaid,False,7,68.44,1,0.171416,0.21427,57.167136000000006,0.733796,1
CALL-0006007,0,,2025-01-17,Billing Dispute,,unresolvable_clean,C0000185,A0000185,REP00132,Penelope Kaur,NovaWireless,General Support,Call Center,26,medium,0.54,541.31,normal,707,0.6507,0.3232,0.5276,31,False,False,False,False,False,False,True,True,True,True,True,False,0.0,none,True,36,25.24,2,0.35995,0.50393,68.832516,0.131104,1
CALL-0006008,1,CALL-0006007,2025-01-17,Billing Dispute,,unresolvable_clean,C0000185,A0000185,REP00055,Ashton Richardson,NovaWireless,General Support,Call Center,31,low,0.6624,559.78,high,741,0.6172,0.5685,0.4774,27,False,False,False,False,False,False,False,True,True,False,False,True,24.3,service_credit,True,36,25.24,2,0.35995,0.50393,68.782516,0.131104,1
CALL-0006009,1,CALL-0006007,2025-01-22,Payment Arrangement,,unresolvable_clean,C0000185,A0000185,REP00011,Carmen Cook,NovaWireless,General Support,Call Center,36,medium,0.6526,558.44,high,674,0.5781,0.5448,0.5728,23,False,False,False,False,False,False,False,True,False,False,True,True,21.91,service_credit,True,36,25.24,2,0.35995,0.50393,68.732516,0.131104,1
CALL-0006010,0,,2025-01-18,Device Issue,Device activation,activation_clean,C0004136,A0004136,REP00175,Hailey Gonzalez,NovaWireless,General Support,Call Center,25,medium,0.6626,570.07,normal,739,0.4718,0.5698,0.6005,28,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,5,51.17,3,0.41649,0.374841,67.670199,0.29369,0
CALL-0006011,0,,2025-01-15,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0008892,A0008892,REP00126,Nicholas Walker,NovaWireless,General Support,Call Center,38,low,0.6358,542.96,normal,981,0.4546,0.514,0.3837,27,False,True,False,True,True,True,False,True,True,False,False,True,46.21,fee_waiver,True,43,63.45,1,0.06838,0.109408,82.39633900000001,0.537235,0
CALL-0006012,1,CALL-0006011,2025-01-01,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0008892,A0008892,REP00221,Oliver Castillo,NovaWireless,General Support,Call Center,29,low,0.73,516.46,low,686,0.3903,0.7035,0.3617,21,False,True,False,False,True,False,True,True,False,True,False,True,40.17,fee_waiver,True,43,63.45,1,0.06838,0.109408,82.246339,0.537235,0
CALL-0006013,0,,2025-01-07,Device Issue,,clean,C0001375,A0001375,REP00122,Dakota Carter,NovaWireless,General Support,Call Center,32,low,0.631,563.9,normal,515,0.5129,0.4942,0.455,17,False,False,False,False,False,False,False,True,False,False,True,False,0.0,none,True,60,44.55,2,0.131074,0.131074,55.533539,0.272583,1
CALL-0006014,0,,2025-01-24,Device Issue,Device activation,activation_clean,C0004553,A0004553,REP00112,Tristan Scott,NovaWireless,General Support,Call Center,28,low,0.5836,478.32,normal,417,0.3931,0.3975,0.4444,19,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,5,112.03,1,0.254964,0.229468,53.546591,0.675017,1
CALL-0006015,0,,2025-01-14,Device Issue,,clean,C0009687,A0009687,REP00006,Nicholas Khan,NovaWireless,General Support,Call Center,36,medium,0.7375,535.48,high,511,0.3973,0.7202,0.4118,23,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,53,35.86,2,0.225055,0.225055,70.011499,0.416833,0
CALL-0006016,0,,2025-01-15,Billing Dispute,Line added without consent,fraud_line_add,C0001504,A0001504,REP00205,Maya Scott,NovaWireless,General Support,Call Center,42,medium,0.6547,555.82,low,645,0.8044,0.5572,0.7262,32,True,False,False,True,True,False,True,True,False,True,False,True,33.05,dispute_credit,True,19,91.73,1,0.135779,0.237613,72.255241,0.472194,0
CALL-0006017,1,CALL-0006016,2025-01-02,Billing Dispute,Line added without consent,fraud_line_add,C0001504,A0001504,REP00177,Thomas Evans,NovaWireless,General Support,Call Center,33,low,0.6127,585.97,high,867,0.3373,0.4645,0.4833,25,True,False,True,True,True,False,False,True,False,False,True,False,0.0,none,True,19,91.73,1,0.135779,0.237613,72.07524099999999,0.472194,0
CALL-0006018,0,,2025-01-03,Network Coverage,,clean,C0007985,A0007985,REP00043,Ella Turner,NovaWireless,General Support,Call Center,39,low,0.6694,512.61,high,499,0.6196,0.5803,0.4163,24,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,43,62.75,1,0.407338,0.407338,73.713849,0.455853,1
CALL-0006019,0,,2025-01-30,Network Coverage,,clean,C0005109,A0005109,REP00007,Diego Watson,NovaWireless,General Support,Call Center,26,low,0.6231,575.73,low,431,0.4862,0.4745,0.4102,14,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,17,55.87,1,0.283739,0.283739,77.213867,0.516764,0
CALL-0006020,0,,2025-01-08,Network Coverage,,gamed_metric,C0004528,A0004528,REP00231,George Smith,NovaWireless,General Support,Call Center,24,medium,0.6463,558.86,low,322,0.6455,0.5392,0.525,31,False,False,False,False,False,True,False,True,False,True,False,True,15.26,bandaid,False,34,78.45,5,0.135145,0.168931,82.705482,0.439534,0
CALL-0006021,1,CALL-0006020,2025-01-15,Device Issue,,gamed_metric,C0004528,A0004528,REP00109,Alexa Reed,NovaWireless,General Support,Call Center,27,medium,0.6797,544.54,high,472,0.5527,0.604,0.5287,27,False,False,False,False,False,True,False,True,False,False,False,False,0.0,none,True,34,78.45,5,0.135145,0.168931,82.625482,0.439534,0
CALL-0006022,0,,2025-01-16,Device Issue,Activation failed,activation_failed,C0002232,A0002232,REP00038,Ariana Anderson,NovaWireless,General Support,Call Center,20,high,0.6068,599.06,high,1068,0.6553,0.4524,0.7178,25,False,False,False,False,False,False,False,True,True,False,True,True,9.03,service_credit,True,35,43.34,2,0.155589,0.210045,54.576263,0.341923,0
CALL-0006023,1,CALL-0006022,2025-01-04,Device Issue,Activation failed,activation_failed,C0002232,A0002232,REP00147,Isabella Flores,NovaWireless,General Support,Call Center,32,medium,0.6095,548.77,high,769,0.5411,0.4569,0.4834,24,True,False,False,False,False,False,False,True,False,False,False,True,6.71,service_credit,True,35,43.34,2,0.155589,0.210045,54.536263,0.341923,0
CALL-0006024,0,,2025-01-28,Network Coverage,,gamed_metric,C0003569,A0003569,REP00195,Elliot Ortiz,NovaWireless,General Support,Call Center,26,medium,0.6886,522.62,high,516,0.5901,0.623,0.4419,28,False,False,False,False,False,True,False,True,False,False,False,False,0.0,none,True,40,23.93,3,0.261629,0.327036,59.276997,0.728405,0
CALL-0006025,0,,2025-01-27,Network Coverage,,clean,C0001709,A0001709,REP00208,Faith Murphy,NovaWireless,General Support,Call Center,43,medium,0.5912,552.66,normal,574,0.5417,0.4203,0.45,25,False,False,False,False,False,False,False,True,False,True,False,False,0.0,none,True,53,21.56,2,0.176006,0.176006,74.380808,0.720905,1
CALL-0006026,1,CALL-0006025,2025-01-02,Billing Dispute,,clean,C0001709,A0001709,REP00163,Natalie Hall,NovaWireless,General Support,Call Center,24,medium,0.6814,545.18,normal,413,0.4861,0.6059,0.474,25,False,False,False,False,False,False,True,True,False,False,False,True,10.04,courtesy,True,53,21.56,2,0.176006,0.176006,74.380808,0.720905,1
CALL-0006027,0,,2025-01-15,Account Inquiry,,gamed_metric,C0007941,A0007941,REP00036,Alexis Adams,NovaWireless,General Support,Call Center,23,low,0.6639,542.17,low,432,0.4952,0.5699,0.3598,25,False,False,False,False,False,True,False,True,False,True,False,True,10.38,bandaid,False,6,87.36,1,0.23223,0.290287,89.076655,0.419019,0
CALL-0006028,1,CALL-0006027,2025-01-30,Network Coverage,,gamed_metric,C0007941,A0007941,REP00047,Isaiah Peterson,NovaWireless,General Support,Call Center,36,low,0.6361,531.56,normal,497,0.5438,0.5195,0.3943,32,False,False,False,False,False,True,False,True,False,True,False,True,11.84,bandaid,False,6,87.36,1,0.23223,0.290287,88.996655,0.419019,0
CALL-0006029,0,,2025-01-30,Network Coverage,,unresolvable_clean,C0009211,A0009211,REP00226,Casey Rogers,NovaWireless,General Support,Call Center,39,low,0.6283,502.66,high,671,0.4646,0.4976,0.3525,26,False,False,False,False,False,False,False,False,True,False,False,False,0.0,none,True,69,25.21,0,0.324102,0.453743,92.913309,0.852478,0
CALL-0006030,1,CALL-0006029,2025-01-29,Billing Dispute,,unresolvable_clean,C0009211,A0009211,REP00010,Jace James,NovaWireless,General Support,Call Center,24,medium,0.5427,493.94,normal,652,0.5685,0.3233,0.5696,27,False,False,False,False,False,False,False,True,True,False,False,True,23.32,service_credit,True,69,25.21,0,0.324102,0.453743,92.863309,0.852478,0
CALL-0006031,0,,2025-01-23,Device Issue,Device activation,activation_clean,C0001945,A0001945,REP00151,Michelle Castillo,NovaWireless,General Support,Call Center,42,low,0.6897,521.84,high,583,0.4407,0.6184,0.3221,19,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,38,49.19,3,0.35627,0.320643,89.538438,0.843639,0
CALL-0006032,0,,2025-01-18,Network Coverage,,unresolvable_clean,C0001564,A0001564,REP00203,Sophia Morales,NovaWireless,General Support,Call Center,23,low,0.6895,495.76,normal,514,0.5395,0.6225,0.3627,25,False,False,False,False,False,False,False,False,True,True,True,True,21.14,service_credit,True,50,47.64,1,0.180193,0.25227,70.45280600000001,0.697261,0
CALL-0006033,1,CALL-0006032,2025-01-07,Billing Dispute,,unresolvable_clean,C0001564,A0001564,REP00213,Christian Ross,NovaWireless,General Support,Call Center,33,low,0.6521,554.06,normal,561,0.4936,0.5456,0.4033,25,False,False,True,False,False,False,False,False,False,False,True,True,22.3,service_credit,True,50,47.64,1,0.180193,0.25227,70.40280600000001,0.697261,0
CALL-0006034,1,CALL-0006032,2025-01-22,International/Roaming,,unresolvable_clean,C0001564,A0001564,REP00192,Grace Richardson,NovaWireless,General Support,Call Center,40,low,0.7964,527.09,normal,526,0.5224,0.8421,0.4113,24,False,False,False,False,False,False,False,False,True,True,False,True,22.52,service_credit,True,50,47.64,1,0.180193,0.25227,70.35280600000002,0.697261,0
CALL-0006035,0,,2025-01-01,Device Issue,Device activation,activation_clean,C0002365,A0002365,REP00171,Anita Shah,NovaWireless,General Support,Call Center,40,medium,0.5943,553.93,normal,539,0.5929,0.4324,0.5128,30,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,35,67.19,2,0.226143,0.203529,54.552927,0.433292,0
CALL-0006036,0,,2025-01-13,Promotion Inquiry,,clean,C0002001,A0002001,REP00033,John Reed,NovaWireless,General Support,Call Center,31,medium,0.6631,549.49,high,679,0.4846,0.5621,0.5311,18,False,False,False,False,False,False,True,True,False,True,False,True,10.0,courtesy,True,54,63.02,3,0.140215,0.140215,51.850108,0.637068,0
CALL-0006037,1,CALL-0006036,2025-01-03,Device Issue,,clean,C0002001,A0002001,REP00084,Kimberly Stewart,NovaWireless,General Support,Call Center,39,low,0.6236,533.37,normal,426,0.5414,0.49,0.4489,28,False,False,False,False,False,False,False,True,True,False,False,False,0.0,none,True,54,63.02,3,0.140215,0.140215,51.850108,0.637068,0
CALL-0006038,0,,2025-01-28,Promotion Inquiry,,clean,C0006075,A0006075,REP00014,Ashley Rogers,NovaWireless,General Support,Call Center,48,low,0.6138,489.14,normal,484,0.472,0.4604,0.3388,19,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,44,84.11,5,0.124752,0.124752,73.922051,0.297918,0
CALL-0006039,0,,2025-01-09,Payment Arrangement,,gamed_metric,C0007038,A0007038,REP00012,Andre Turner,NovaWireless,General Support,Call Center,39,low,0.6702,521.4,normal,365,0.4971,0.5778,0.3572,19,False,False,False,False,False,False,False,True,False,True,False,False,0.0,none,True,37,48.92,3,0.317399,0.396749,75.144259,0.645923,0
CALL-0006040,1,CALL-0006039,2025-01-04,Billing Dispute,,gamed_metric,C0007038,A0007038,REP00107,Alana Ortiz,NovaWireless,General Support,Call Center,39,medium,0.6507,551.23,low,351,0.5382,0.539,0.5391,21,False,False,False,False,False,True,False,True,False,True,False,True,16.22,bandaid,False,37,48.92,3,0.317399,0.396749,75.064259,0.645923,0
CALL-0006041,0,,2025-01-14,Device Issue,,clean,C0005945,A0005945,REP00207,Ari Cruz,NovaWireless,General Support,Call Center,33,medium,0.4106,537.72,high,517,0.8631,0.0545,0.532,28,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,2,79.14,1,0.272964,0.272964,76.699924,0.668842,1
CALL-0006042,0,,2025-01-28,Network Coverage,,gamed_metric,C0008603,A0008603,REP00001,Riley Peterson,NovaWireless,General Support,Call Center,39,medium,0.6092,510.59,peak,527,0.4405,0.4563,0.4916,24,False,False,False,False,False,True,False,True,False,True,False,True,14.88,bandaid,False,2,64.99,1,0.411008,0.51376,75.814203,0.451147,1
CALL-0006043,1,CALL-0006042,2025-01-12,International/Roaming,,gamed_metric,C0008603,A0008603,REP00043,Ella Turner,NovaWireless,General Support,Call Center,39,low,0.6694,512.61,high,435,0.6396,0.5812,0.4158,25,False,False,False,False,False,True,False,True,False,False,False,False,0.0,none,True,2,64.99,1,0.411008,0.51376,75.73420300000001,0.451147,1
CALL-0006044,0,,2025-01-17,Billing Dispute,,clean,C0009484,A0009484,REP00214,Leah Torres,NovaWireless,General Support,Call Center,38,medium,0.6019,541.27,high,537,0.6739,0.4446,0.4829,27,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,34,95.95,1,0.125379,0.125379,56.049807,0.571224,0
CALL-0006045,0,,2025-01-27,Device Issue,Device activation,activation_clean,C0001547,A0001547,REP00003,Finn Foster,NovaWireless,General Support,Call Center,42,medium,0.6446,565.85,normal,740,0.3124,0.5302,0.4722,25,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,7,104.68,2,0.349362,0.314426,77.469264,0.37388,0
CALL-0006046,0,,2025-01-27,Account Inquiry,Add a line,line_add_legitimate,C0002689,A0002689,REP00079,Jada Wong,NovaWireless,General Support,Call Center,43,low,0.7446,464.25,normal,578,0.409,0.7321,0.3189,18,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,1,34.85,5,0.409302,0.347907,73.869254,0.466939,0
CALL-0006047,1,CALL-0006046,2025-01-02,Account Inquiry,Add a line,line_add_legitimate,C0002689,A0002689,REP00028,Gavin Thomas,NovaWireless,General Support,Call Center,23,medium,0.7091,561.46,high,875,0.4991,0.6595,0.586,20,True,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,1,34.85,5,0.409302,0.347907,73.869254,0.466939,0
CALL-0006048,0,,2025-01-11,Billing Dispute,,clean,C0004054,A0004054,REP00248,Emma Jackson,NovaWireless,General Support,Call Center,31,medium,0.5342,576.05,normal,510,0.3987,0.2989,0.5167,22,False,False,False,False,False,False,True,True,False,False,True,True,13.33,courtesy,True,21,37.93,2,0.332249,0.332249,73.775979,0.595154,0
CALL-0006049,0,,2025-01-30,Promotion Inquiry,,clean,C0007922,A0007922,REP00053,Alexander Wilson,NovaWireless,General Support,Call Center,39,low,0.68,478.06,normal,404,0.5572,0.6038,0.3402,26,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,23,92.54,1,0.121905,0.121905,68.16527900000001,0.430144,0
CALL-0006050,0,,2025-01-20,Billing Dispute,Line added without consent,fraud_line_add,C0008977,A0008977,REP00182,Quinn Wong,NovaWireless,General Support,Call Center,27,medium,0.5365,635.01,normal,892,0.5956,0.3119,0.6175,28,False,False,True,True,True,False,False,True,False,False,False,True,49.67,dispute_credit,True,1,88.29,3,0.331948,0.580909,73.692747,0.563897,0
CALL-0006051,0,,2025-01-12,Billing Dispute,,clean,C0008452,A0008452,REP00146,Anita Jenkins,NovaWireless,General Support,Call Center,34,low,0.7723,500.49,normal,511,0.2552,0.7924,0.4121,24,False,False,False,False,False,False,True,True,False,False,False,True,13.07,courtesy,True,11,43.59,4,0.329335,0.329335,61.413484000000004,0.090716,0
CALL-0006052,0,,2025-01-27,Billing Dispute,Line added without consent,fraud_line_add,C0007636,A0007636,REP00246,Ella Walker,NovaWireless,General Support,Call Center,29,medium,0.527,557.52,normal,809,0.5051,0.2868,0.4834,24,False,False,False,True,True,False,True,True,True,False,False,False,0.0,none,True,7,107.99,1,0.2773,0.485275,62.007913,0.908528,0
