call_id,is_repeat_call,parent_call_id,call_date,call_type,call_subreason,scenario,customer_id,account_id,rep_id,rep_name,site,queue_name,department,agent_tenure_months,agent_strain_tier,agent_qa_score,agent_aht_secs_base,friction_tier,aht_secs,rep_gaming_propensity,rep_policy_skill,rep_burnout_level,rep_calls_handled,imei_mismatch_flag,nrf_generated_flag,promo_override_post_call,line_added_no_usage_flag,line_added_same_day_store,rep_aware_gaming,true_resolution,resolution_flag,repeat_contact_30d,repeat_contact_31_60d,escalation_flag,credit_applied,credit_amount,credit_type,credit_authorized,customer_tenure_months,customer_monthly_charges,customer_lines,customer_churn_risk,customer_churn_risk_effective,customer_trust_baseline,customer_patience,customer_is_churned
CALL-0026570,0,,2025-04-01,Billing Dispute,,unresolvable_clean,C0006890,A0006890,REP00208,Faith Murphy,NovaWireless,General Support,Call Center,43,medium,0.5912,552.66,high,793,0.5277,0.4249,0.4635,29,False,False,False,False,False,False,False,False,True,True,False,True,23.33,service_credit,True,33,73.94,0,0.389222,0.544911,81.18522,0.46616,1
CALL-0026571,1,CALL-0026570,2025-04-17,Billing Dispute,,unresolvable_clean,C0006890,A0006890,REP00060,Faith Hill,NovaWireless,General Support,Call Center,33,low,0.7076,493.85,normal,646,0.3484,0.6557,0.2935,19,False,False,True,False,False,False,False,False,True,True,True,True,22.35,service_credit,True,33,73.94,0,0.389222,0.544911,81.13522,0.46616,1
CALL-0026572,1,CALL-0026570,2025-04-06,Billing Dispute,,unresolvable_clean,C0006890,A0006890,REP00072,Alex Ward,NovaWireless,General Support,Call Center,33,medium,0.6554,560.2,normal,548,0.4706,0.5568,0.508,30,True,False,False,False,False,False,False,True,True,False,False,True,24.29,service_credit,True,33,73.94,0,0.389222,0.544911,81.08522,0.46616,1
CALL-0026573,0,,2025-04-14,Device Issue,,clean,C0006303,A0006303,REP00248,Emma Jackson,NovaWireless,General Support,Call Center,31,medium,0.5342,576.05,normal,557,0.3797,0.2961,0.5177,20,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,17,35.15,2,0.086458,0.086458,74.307264,0.630226,0
CALL-0026574,0,,2025-04-17,Device Issue,Device activation,activation_clean,C0008600,A0008600,REP00119,Logan Kim,NovaWireless,General Support,Call Center,30,medium,0.7884,535.51,high,674,0.6534,0.826,0.5082,25,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,16,54.55,2,0.256069,0.230462,48.842673,0.946375,0
CALL-0026575,0,,2025-04-23,Billing Dispute,,gamed_metric,C0008806,A0008806,REP00216,Jace Lopez,NovaWireless,General Support,Call Center,29,medium,0.4731,538.8,low,387,0.6869,0.179,0.6139,26,False,False,False,False,False,True,True,True,False,False,False,True,14.67,bandaid,False,30,117.57,2,0.287031,0.358789,66.641825,0.56519,1
CALL-0026576,0,,2025-04-22,Device Issue,,clean,C0008011,A0008011,REP00050,Emma Roberts,NovaWireless,General Support,Call Center,38,low,0.873,494.64,normal,441,0.3578,1.0,0.3509,31,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,69,37.5,1,0.31851,0.31851,41.712771000000004,0.194049,1
CALL-0026577,0,,2025-04-09,Network Coverage,,clean,C0006988,A0006988,REP00217,Dakota Scott,NovaWireless,General Support,Call Center,38,low,0.6908,523.9,normal,455,0.6671,0.6274,0.3696,28,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,5,98.05,2,0.271648,0.271648,77.783579,0.320178,0
CALL-0026578,1,CALL-0026577,2025-04-16,International/Roaming,,clean,C0006988,A0006988,REP00059,Jason Nguyen,NovaWireless,General Support,Call Center,21,medium,0.5394,562.05,normal,585,0.425,0.311,0.5028,23,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,5,98.05,2,0.271648,0.271648,77.783579,0.320178,0
CALL-0026579,0,,2025-04-23,Billing Dispute,,clean,C0001440,A0001440,REP00183,Luis Nguyen,NovaWireless,General Support,Call Center,35,high,0.6382,574.06,high,559,0.4902,0.5131,0.6275,21,False,False,False,False,False,False,True,True,False,False,False,True,12.22,courtesy,True,70,78.33,5,0.346736,0.346736,63.701584,0.776725,0
CALL-0026580,0,,2025-04-26,Device Issue,Device activation,activation_clean,C0009644,A0009644,REP00119,Logan Kim,NovaWireless,General Support,Call Center,30,medium,0.7884,535.51,normal,622,0.6524,0.8263,0.5077,26,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,1,76.16,4,0.317155,0.28544,77.560873,0.308973,0
CALL-0026581,0,,2025-04-05,Network Coverage,,clean,C0008644,A0008644,REP00248,Emma Jackson,NovaWireless,General Support,Call Center,31,medium,0.5342,576.05,normal,509,0.3787,0.2975,0.5172,21,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,3,116.79,1,0.241342,0.241342,77.712618,0.796631,0
CALL-0026582,0,,2025-04-03,Device Issue,,clean,C0007681,A0007681,REP00187,Natalie Davis,NovaWireless,General Support,Call Center,27,medium,0.6177,547.62,normal,397,0.6749,0.4759,0.6023,26,False,False,False,False,False,False,False,True,False,True,False,False,0.0,none,True,71,23.75,1,0.149835,0.149835,62.989827,0.458218,1
CALL-0026583,1,CALL-0026582,2025-04-25,Promotion Inquiry,,clean,C0007681,A0007681,REP00146,Anita Jenkins,NovaWireless,General Support,Call Center,34,low,0.7723,500.49,normal,517,0.3572,0.7937,0.4261,27,False,False,False,False,False,False,True,True,False,True,True,True,10.0,courtesy,True,71,23.75,1,0.149835,0.149835,62.989827,0.458218,1
CALL-0026584,0,,2025-04-02,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0009579,A0009579,REP00028,Gavin Thomas,NovaWireless,General Support,Call Center,23,medium,0.7091,561.46,normal,813,0.4861,0.6608,0.5695,22,False,True,False,True,True,True,False,True,False,True,False,True,66.05,fee_waiver,True,0,29.99,4,0.270361,0.432578,90.39123699999999,0.635582,0
CALL-0026585,1,CALL-0026584,2025-04-25,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0009579,A0009579,REP00026,Anthony Baker,NovaWireless,General Support,Call Center,37,medium,0.6337,529.44,normal,808,0.5873,0.5068,0.5435,24,False,False,False,True,False,True,False,True,False,True,False,True,67.69,fee_waiver,True,0,29.99,4,0.270361,0.432578,90.24123699999998,0.635582,0
CALL-0026586,0,,2025-04-25,Promotion Inquiry,Eligibility question,fraud_care_promo,C0004439,A0004439,REP00027,Carlos Martinez,NovaWireless,General Support,Call Center,26,medium,0.4813,538.23,normal,512,0.7745,0.1991,0.6779,28,False,True,True,False,False,True,False,True,False,False,False,False,0.0,none,True,4,66.6,1,0.216236,0.291919,92.918687,0.673109,0
CALL-0026587,0,,2025-04-17,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0000143,A0000143,REP00060,Faith Hill,NovaWireless,General Support,Call Center,33,low,0.7076,493.85,normal,686,0.3684,0.6563,0.3085,20,True,False,False,True,True,False,False,True,False,False,True,True,48.46,fee_waiver,True,51,69.7,1,0.123591,0.197746,61.816484,0.317562,0
CALL-0026588,0,,2025-04-20,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0000785,A0000785,REP00133,Jada Clark,NovaWireless,General Support,Call Center,25,low,0.5887,488.54,low,535,0.5644,0.4198,0.4827,29,False,True,True,True,True,False,False,True,True,True,True,True,42.48,fee_waiver,True,71,67.74,1,0.276773,0.442837,66.143274,0.5728,0
CALL-0026589,1,CALL-0026588,2025-04-05,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0000785,A0000785,REP00055,Ashton Richardson,NovaWireless,General Support,Call Center,31,low,0.6624,559.78,high,887,0.5772,0.5659,0.4634,24,False,True,False,True,True,False,False,True,True,True,False,True,67.58,fee_waiver,True,71,67.74,1,0.276773,0.442837,65.993274,0.5728,0
CALL-0026590,1,CALL-0026588,2025-04-18,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0000785,A0000785,REP00045,Jace Taylor,NovaWireless,General Support,Call Center,25,medium,0.5838,601.21,high,929,0.6284,0.411,0.7137,30,False,False,False,False,True,False,False,True,False,True,True,True,63.85,fee_waiver,True,71,67.74,1,0.276773,0.442837,65.843274,0.5728,0
CALL-0026591,0,,2025-04-04,Device Issue,Device activation,activation_clean,C0009446,A0009446,REP00105,Gabriella Allen,NovaWireless,General Support,Call Center,39,medium,0.6514,540.37,high,745,0.4542,0.5451,0.4395,26,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,6,42.46,5,0.252899,0.227609,75.34250400000002,0.444525,1
CALL-0026592,0,,2025-04-13,Billing Dispute,,clean,C0006978,A0006978,REP00170,Charles Sanders,NovaWireless,General Support,Call Center,42,medium,0.6001,591.64,high,531,0.6895,0.4464,0.6372,32,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,8,60.35,1,0.342154,0.342154,75.356728,0.161562,0
CALL-0026593,0,,2025-04-28,Billing Dispute,Line added without consent,fraud_line_add,C0000544,A0000544,REP00135,Chris Brown,NovaWireless,General Support,Call Center,36,medium,0.5404,593.47,normal,673,0.65,0.3158,0.5295,25,False,False,False,False,True,True,False,True,True,False,True,False,0.0,none,True,69,91.01,2,0.176151,0.308264,45.307757,0.088337,0
CALL-0026594,1,CALL-0026593,2025-04-23,Billing Dispute,Line added without consent,fraud_line_add,C0000544,A0000544,REP00006,Nicholas Khan,NovaWireless,General Support,Call Center,36,medium,0.7375,535.48,normal,807,0.3973,0.7207,0.4423,24,False,False,False,False,True,False,False,True,False,False,False,True,38.31,dispute_credit,True,69,91.01,2,0.176151,0.308264,45.127757,0.088337,0
CALL-0026595,0,,2025-04-29,Device Issue,Device activation,activation_clean,C0009459,A0009459,REP00244,Adrian King,NovaWireless,General Support,Call Center,32,medium,0.5373,558.13,high,663,0.8188,0.3136,0.5793,28,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,32,41.09,2,0.086604,0.077944,89.78309399999998,0.737571,0
CALL-0026596,0,,2025-04-23,Device Issue,Device activation,activation_clean,C0003930,A0003930,REP00022,Charlotte Patel,NovaWireless,General Support,Call Center,27,medium,0.6275,579.67,normal,569,0.5268,0.496,0.6158,26,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,55,42.98,5,0.294177,0.264759,64.449077,0.43202,0
CALL-0026597,0,,2025-04-22,Billing Dispute,,clean,C0004734,A0004734,REP00130,Casey Morgan,NovaWireless,General Support,Call Center,39,medium,0.576,585.19,normal,626,0.6561,0.3854,0.6242,22,False,False,False,False,False,False,True,True,False,False,False,True,10.2,courtesy,True,8,69.43,1,0.281549,0.281549,83.368284,0.749816,0
CALL-0026598,0,,2025-04-23,Device Issue,,clean,C0004778,A0004778,REP00205,Maya Scott,NovaWireless,General Support,Call Center,42,medium,0.6547,555.82,normal,460,0.7134,0.5545,0.6037,29,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,2,113.64,3,0.493593,0.493593,45.129708,0.636283,0
CALL-0026599,0,,2025-04-08,Network Coverage,,clean,C0002928,A0002928,REP00036,Alexis Adams,NovaWireless,General Support,Call Center,23,low,0.6639,542.17,normal,460,0.5502,0.5673,0.3613,22,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,24,63.67,1,0.164209,0.164209,82.024213,0.762886,0
CALL-0026600,0,,2025-04-06,Device Issue,Activation failed,activation_failed,C0005809,A0005809,REP00198,Nathan Lewis,NovaWireless,General Support,Call Center,23,medium,0.6176,518.24,low,537,0.4386,0.4715,0.4473,22,True,False,False,False,False,False,False,True,False,False,True,True,5.34,service_credit,True,0,69.18,1,0.261386,0.352871,80.62643999999999,0.606716,1
CALL-0026601,0,,2025-04-13,Billing Dispute,Line added without consent,fraud_line_add,C0000188,A0000188,REP00013,Amelia Collins,NovaWireless,General Support,Call Center,31,medium,0.7031,531.84,normal,915,0.256,0.6567,0.4415,34,False,False,True,True,False,False,True,True,True,False,True,True,44.46,dispute_credit,True,4,67.45,2,0.400361,0.700632,66.269605,0.505315,0
CALL-0026602,1,CALL-0026601,2025-04-10,Billing Dispute,Line added without consent,fraud_line_add,C0000188,A0000188,REP00084,Kimberly Stewart,NovaWireless,General Support,Call Center,39,low,0.6236,533.37,normal,624,0.6594,0.5002,0.5059,38,False,False,False,False,True,True,False,True,False,True,False,True,41.39,dispute_credit,True,4,67.45,2,0.400361,0.700632,66.08960499999999,0.505315,0
CALL-0026603,0,,2025-04-29,Promotion Inquiry,Eligibility question,fraud_care_promo,C0000703,A0000703,REP00189,Alex Martin,NovaWireless,General Support,Call Center,36,medium,0.579,586.83,normal,748,0.6254,0.3928,0.5512,23,False,False,True,False,False,True,True,True,False,False,False,False,0.0,none,True,1,62.07,1,0.383922,0.518295,83.694148,0.624045,0
CALL-0026604,0,,2025-04-27,Billing Dispute,,clean,C0008038,A0008038,REP00118,Caleb Gupta,NovaWireless,General Support,Call Center,24,medium,0.7831,511.62,normal,428,0.3825,0.8136,0.5202,21,False,False,False,False,False,False,True,True,False,False,False,True,14.75,courtesy,True,19,50.0,0,0.262767,0.262767,57.498000000000005,0.274944,0
CALL-0026605,0,,2025-04-15,Billing Dispute,Line added without consent,fraud_line_add,C0002163,A0002163,REP00248,Emma Jackson,NovaWireless,General Support,Call Center,31,medium,0.5342,576.05,normal,913,0.3777,0.2989,0.5322,22,False,False,False,True,True,True,False,False,False,False,True,True,35.63,dispute_credit,True,14,27.92,2,0.430399,0.753198,80.19890899999999,0.321279,1
CALL-0026606,0,,2025-04-03,Billing Dispute,,clean,C0004910,A0004910,REP00179,Dylan Parker,NovaWireless,General Support,Call Center,35,medium,0.6954,558.41,normal,600,0.4596,0.6303,0.4764,19,False,False,False,False,False,False,False,True,False,False,False,True,10.19,courtesy,True,7,23.06,2,0.259787,0.259787,58.074712,0.572796,0
CALL-0026607,0,,2025-04-07,Promotion Inquiry,,unresolvable_clean,C0009166,A0009166,REP00107,Alana Ortiz,NovaWireless,General Support,Call Center,39,medium,0.6507,551.23,normal,672,0.5152,0.5409,0.5536,23,False,False,False,False,False,False,False,True,False,False,False,True,20.87,service_credit,True,17,34.12,2,0.30479,0.426706,68.087286,0.494248,1
CALL-0026608,0,,2025-04-18,Device Issue,Activation failed,activation_failed,C0004102,A0004102,REP00046,Jason Diaz,NovaWireless,General Support,Call Center,28,medium,0.5043,529.5,normal,668,0.6659,0.2309,0.5523,18,True,False,False,False,False,False,False,True,True,True,False,False,0.0,none,True,26,42.6,2,0.231462,0.312474,70.321553,0.767644,0
CALL-0026609,1,CALL-0026608,2025-04-07,Device Issue,Activation failed,activation_failed,C0004102,A0004102,REP00201,Alexa Murphy,NovaWireless,General Support,Call Center,38,medium,0.6558,534.67,peak,822,0.4154,0.5496,0.4886,21,False,False,False,False,False,False,False,True,False,True,True,False,0.0,none,True,26,42.6,2,0.231462,0.312474,70.28155299999999,0.767644,0
CALL-0026610,1,CALL-0026608,2025-04-25,Device Issue,Activation failed,activation_failed,C0004102,A0004102,REP00068,Ashton White,NovaWireless,General Support,Call Center,24,medium,0.6978,538.86,normal,713,0.6342,0.6425,0.5405,29,True,False,False,False,False,False,False,True,True,False,True,False,0.0,none,True,26,42.6,2,0.231462,0.312474,70.24155299999998,0.767644,0
CALL-0026611,0,,2025-04-06,Network Coverage,,unresolvable_clean,C0000036,A0000036,REP00016,Chris Brooks,NovaWireless,General Support,Call Center,25,medium,0.7579,555.92,low,452,0.6006,0.7642,0.6087,27,False,False,False,False,False,False,False,True,True,True,True,True,20.35,service_credit,True,11,79.98,1,0.278455,0.389837,88.931349,0.624786,1
CALL-0026612,1,CALL-0026611,2025-04-21,Account Inquiry,,unresolvable_clean,C0000036,A0000036,REP00192,Grace Richardson,NovaWireless,General Support,Call Center,40,low,0.7964,527.09,normal,474,0.5064,0.8437,0.4088,29,True,False,False,False,False,False,False,False,False,False,True,True,22.28,service_credit,True,11,79.98,1,0.278455,0.389837,88.881349,0.624786,1
CALL-0026613,1,CALL-0026611,2025-04-22,Network Coverage,,unresolvable_clean,C0000036,A0000036,REP00179,Dylan Parker,NovaWireless,General Support,Call Center,35,medium,0.6954,558.41,normal,599,0.4586,0.631,0.4759,20,False,False,False,False,False,False,False,False,True,False,False,True,20.23,service_credit,True,11,79.98,1,0.278455,0.389837,88.831349,0.624786,1
CALL-0026614,0,,2025-04-23,Promotion Inquiry,,clean,C0007717,A0007717,REP00241,James Lewis,NovaWireless,General Support,Call Center,36,high,0.6137,612.31,low,402,0.5382,0.4569,0.4896,16,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,17,105.21,3,0.32404,0.32404,75.654949,0.707213,1
CALL-0026615,0,,2025-04-21,Device Issue,,gamed_metric,C0006723,A0006723,REP00080,Mateo Jenkins,NovaWireless,General Support,Call Center,42,medium,0.7015,519.8,high,479,0.533,0.6437,0.4884,20,False,False,False,False,False,True,False,True,False,False,True,True,17.6,bandaid,False,16,54.2,2,0.235577,0.294471,59.556734,0.133939,0
CALL-0026616,0,,2025-04-16,Account Inquiry,Add a line,line_add_legitimate,C0002423,A0002423,REP00219,Liam James,NovaWireless,General Support,Call Center,28,medium,0.6817,540.07,high,782,0.3382,0.6057,0.6217,24,True,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,41,55.1,2,0.350066,0.297556,74.107018,0.260297,0
CALL-0026617,0,,2025-04-11,Promotion Inquiry,Promo not applied,fraud_store_promo,C0004841,A0004841,REP00103,Jeremiah Murphy,NovaWireless,General Support,Call Center,28,low,0.6757,526.65,peak,861,0.5305,0.5925,0.3149,23,False,False,True,False,False,False,False,True,False,True,False,True,25.0,dispute_credit,True,48,61.08,1,0.328847,0.493271,66.465592,0.167903,0
CALL-0026618,1,CALL-0026617,2025-04-21,Promotion Inquiry,Promo not applied,fraud_store_promo,C0004841,A0004841,REP00228,Hayden Castillo,NovaWireless,General Support,Call Center,32,low,0.7096,524.61,low,610,0.6515,0.6666,0.5641,29,False,False,True,False,False,True,False,True,False,False,True,True,25.0,dispute_credit,True,48,61.08,1,0.328847,0.493271,66.345592,0.167903,0
CALL-0026619,0,,2025-04-12,Billing Dispute,Line added without consent,fraud_line_add,C0009677,A0009677,REP00037,Clara Harris,NovaWireless,General Support,Call Center,41,medium,0.6182,531.3,low,711,0.5893,0.4811,0.5759,30,False,False,False,True,True,True,True,False,False,False,True,False,0.0,none,True,31,69.45,1,0.254213,0.444873,62.342516,0.551966,0
CALL-0026620,0,,2025-04-23,Account Inquiry,Add a line,line_add_legitimate,C0006690,A0006690,REP00051,Jaden Rivera,NovaWireless,General Support,Call Center,32,low,0.7354,526.93,high,658,0.5872,0.713,0.3449,18,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,20,62.03,2,0.403055,0.342597,68.556005,0.26583,0
CALL-0026621,0,,2025-04-26,Billing Dispute,Line added without consent,fraud_line_add,C0002556,A0002556,REP00087,Elijah Young,NovaWireless,General Support,Call Center,32,medium,0.6314,540.78,peak,933,0.5299,0.503,0.4801,25,True,False,False,True,True,True,False,True,True,True,True,False,0.0,none,True,28,57.81,1,0.297873,0.521278,58.363755000000005,0.361595,0
CALL-0026622,1,CALL-0026621,2025-04-04,Billing Dispute,Line added without consent,fraud_line_add,C0002556,A0002556,REP00082,James Smith,NovaWireless,General Support,Call Center,31,medium,0.7276,525.82,normal,631,0.4921,0.7021,0.5243,27,True,False,True,False,True,False,False,True,True,False,True,True,45.56,dispute_credit,True,28,57.81,1,0.297873,0.521278,58.183755000000005,0.361595,0
CALL-0026623,1,CALL-0026621,2025-04-24,Billing Dispute,Line added without consent,fraud_line_add,C0002556,A0002556,REP00248,Emma Jackson,NovaWireless,General Support,Call Center,31,medium,0.5342,576.05,high,1013,0.3977,0.3003,0.5472,23,True,False,False,True,True,False,False,True,False,True,True,True,35.09,dispute_credit,True,28,57.81,1,0.297873,0.521278,58.003755000000005,0.361595,0
CALL-0026624,0,,2025-04-21,Billing Dispute,,unresolvable_clean,C0000616,A0000616,REP00104,Maya Torres,NovaWireless,General Support,Call Center,27,medium,0.6236,523.32,high,728,0.6677,0.4931,0.5459,31,False,False,False,False,False,False,False,False,False,False,False,True,21.85,service_credit,True,40,42.63,2,0.302154,0.423016,85.574699,0.433874,0
CALL-0026625,0,,2025-04-04,Network Coverage,,unresolvable_clean,C0005596,A0005596,REP00134,Isaiah Wright,NovaWireless,General Support,Call Center,33,high,0.6849,576.86,normal,538,0.5438,0.6138,0.6356,26,False,False,False,False,False,False,False,True,False,False,False,True,22.32,service_credit,True,24,20.17,1,0.177176,0.248046,81.68377600000001,0.241657,0
CALL-0026626,0,,2025-04-01,Billing Dispute,,clean,C0003010,A0003010,REP00226,Casey Rogers,NovaWireless,General Support,Call Center,39,low,0.6283,502.66,normal,402,0.3696,0.4987,0.3985,27,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,40,110.57,0,0.37219,0.37219,59.189269,0.080519,1
CALL-0026627,1,CALL-0026626,2025-04-04,Billing Dispute,,clean,C0003010,A0003010,REP00109,Alexa Reed,NovaWireless,General Support,Call Center,27,medium,0.6797,544.54,peak,618,0.5787,0.5992,0.5472,21,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,40,110.57,0,0.37219,0.37219,59.189269,0.080519,1
CALL-0026628,0,,2025-04-18,Billing Dispute,,unresolvable_clean,C0001437,A0001437,REP00113,Lucy Powell,NovaWireless,General Support,Call Center,48,medium,0.6369,580.39,peak,681,0.569,0.5045,0.4109,15,False,False,False,False,False,False,False,True,False,False,True,True,23.04,service_credit,True,4,66.8,1,0.148458,0.207841,60.218808,0.888273,0
CALL-0026629,0,,2025-04-14,Device Issue,Device activation,activation_clean,C0008225,A0008225,REP00113,Lucy Powell,NovaWireless,General Support,Call Center,48,medium,0.6369,580.39,high,588,0.589,0.5055,0.4104,16,False,False,False,False,False,False,False,True,True,False,False,False,0.0,none,True,5,29.44,3,0.157232,0.141509,93.479033,0.595343,0
CALL-0026630,1,CALL-0026629,2025-04-07,Device Issue,Device activation,activation_clean,C0008225,A0008225,REP00052,Kevin Ramirez,NovaWireless,General Support,Call Center,25,low,0.6333,550.54,normal,631,0.5846,0.5099,0.559,28,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,5,29.44,3,0.157232,0.141509,93.479033,0.595343,0
CALL-0026631,0,,2025-04-07,Promotion Inquiry,Promo not applied,fraud_store_promo,C0001188,A0001188,REP00027,Carlos Martinez,NovaWireless,General Support,Call Center,26,medium,0.4813,538.23,normal,708,0.7735,0.2007,0.6929,29,False,False,True,False,False,True,True,True,True,True,True,True,25.0,dispute_credit,True,66,90.9,5,0.301576,0.452364,67.126086,0.848437,0
CALL-0026632,1,CALL-0026631,2025-04-16,Promotion Inquiry,Promo not applied,fraud_store_promo,C0001188,A0001188,REP00223,Charles Turner,NovaWireless,General Support,Call Center,38,low,0.6954,531.74,low,630,0.4684,0.6354,0.4893,26,False,True,True,False,False,True,True,True,False,False,False,True,25.0,dispute_credit,True,66,90.9,5,0.301576,0.452364,67.006086,0.848437,0
CALL-0026633,1,CALL-0026631,2025-04-20,Promotion Inquiry,Promo not applied,fraud_store_promo,C0001188,A0001188,REP00199,Kaitlyn Bell,NovaWireless,General Support,Call Center,38,low,0.621,585.16,normal,675,0.7396,0.4939,0.4367,37,False,False,True,False,False,False,False,True,False,True,False,True,25.0,dispute_credit,True,66,90.9,5,0.301576,0.452364,66.88608599999999,0.848437,0
CALL-0026634,0,,2025-04-06,Billing Dispute,,unresolvable_clean,C0004196,A0004196,REP00176,Alejandro Chang,NovaWireless,General Support,Call Center,37,medium,0.7534,550.86,normal,749,0.5044,0.751,0.5534,19,False,False,False,False,False,False,False,True,False,False,False,True,22.24,service_credit,True,21,79.24,0,0.323519,0.452927,64.34706200000001,0.503293,0
CALL-0026635,0,,2025-04-09,Billing Dispute,,clean,C0004023,A0004023,REP00087,Elijah Young,NovaWireless,General Support,Call Center,32,medium,0.6314,540.78,high,487,0.5499,0.504,0.4796,26,False,False,False,False,False,False,False,True,True,False,False,False,0.0,none,True,8,73.28,1,0.065307,0.065307,59.06611300000001,0.524623,0
CALL-0026636,1,CALL-0026635,2025-04-10,Billing Dispute,,clean,C0004023,A0004023,REP00217,Dakota Scott,NovaWireless,General Support,Call Center,38,low,0.6908,523.9,high,447,0.6661,0.6282,0.3691,29,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,8,73.28,1,0.065307,0.065307,59.06611300000001,0.524623,0
CALL-0026637,0,,2025-04-13,Billing Dispute,,clean,C0004783,A0004783,REP00145,Michelle Robinson,NovaWireless,General Support,Call Center,38,medium,0.64,510.51,normal,535,0.3873,0.51,0.4097,14,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,54,77.19,2,0.243591,0.243591,58.735501,0.649666,0
CALL-0026638,0,,2025-04-07,Device Issue,Device activation,activation_clean,C0002043,A0002043,REP00220,Leah Edwards,NovaWireless,General Support,Call Center,29,medium,0.6909,478.82,normal,453,0.4333,0.6201,0.4099,18,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,35,57.03,2,0.27219,0.244971,74.461005,0.621982,0
CALL-0026639,0,,2025-04-02,Device Issue,,clean,C0008011,A0008011,REP00141,Eva Lewis,NovaWireless,General Support,Call Center,21,medium,0.6426,569.85,low,456,0.5705,0.5308,0.5116,30,False,False,False,False,False,False,False,True,True,False,False,False,0.0,none,True,69,37.5,1,0.31851,0.31851,41.712771000000004,0.194049,1
CALL-0026640,1,CALL-0026639,2025-04-24,Account Inquiry,,clean,C0008011,A0008011,REP00080,Mateo Jenkins,NovaWireless,General Support,Call Center,42,medium,0.7015,519.8,low,361,0.532,0.6444,0.4879,21,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,69,37.5,1,0.31851,0.31851,41.712771000000004,0.194049,1
CALL-0026641,0,,2025-04-18,Billing Dispute,,clean,C0003182,A0003182,REP00219,Liam James,NovaWireless,General Support,Call Center,28,medium,0.6817,540.07,high,566,0.3372,0.6065,0.6212,25,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,11,43.35,1,0.19144,0.19144,86.119828,0.860535,0
CALL-0026642,0,,2025-04-12,Network Coverage,,clean,C0006807,A0006807,REP00021,Elizabeth Khan,NovaWireless,General Support,Call Center,26,medium,0.6536,522.73,peak,559,0.4745,0.5505,0.4694,27,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,19,50.55,5,0.228344,0.228344,66.360702,0.501439,0
CALL-0026643,1,CALL-0026642,2025-04-09,Billing Dispute,,clean,C0006807,A0006807,REP00115,Elliot Wilson,NovaWireless,General Support,Call Center,31,medium,0.6365,564.07,normal,516,0.5963,0.5145,0.6161,26,False,False,True,False,False,False,True,True,False,False,False,True,10.74,courtesy,True,19,50.55,5,0.228344,0.228344,66.360702,0.501439,0
CALL-0026644,0,,2025-04-22,Device Issue,,unresolvable_clean,C0008604,A0008604,REP00020,Jada Chen,NovaWireless,General Support,Call Center,33,high,0.6551,534.81,normal,609,0.6497,0.5491,0.5057,22,True,False,False,False,False,False,False,True,True,False,False,True,20.72,service_credit,True,67,30.68,2,0.319186,0.44686,54.329082,0.369723,0
CALL-0026645,1,CALL-0026644,2025-04-21,Billing Dispute,,unresolvable_clean,C0008604,A0008604,REP00151,Michelle Castillo,NovaWireless,General Support,Call Center,42,low,0.6897,521.84,low,533,0.4957,0.6244,0.3801,27,False,False,False,False,False,False,False,True,True,False,False,True,20.31,service_credit,True,67,30.68,2,0.319186,0.44686,54.279082,0.369723,0
CALL-0026646,0,,2025-04-15,Network Coverage,,clean,C0001580,A0001580,REP00223,Charles Turner,NovaWireless,General Support,Call Center,38,low,0.6954,531.74,normal,509,0.4674,0.6361,0.4888,27,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,54,23.19,1,0.151852,0.151852,81.37333000000001,0.109779,0
